,Unnamed: 0,WELL_NAME,OBS,Latitude,Longitude,geometry,Simulated,Residual
5398,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5399,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5400,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5401,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5402,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5403,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5404,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5405,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5406,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5407,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5408,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5409,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5410,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5411,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5412,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5413,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5414,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5415,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5416,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5417,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5418,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5419,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5420,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5421,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5422,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5423,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5424,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5425,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5426,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5427,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5428,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5429,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5430,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5431,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5432,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5433,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5434,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5435,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5436,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5437,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5438,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5439,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5440,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5441,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5442,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5443,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5444,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5445,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5446,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5447,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5448,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5449,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5450,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5451,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5452,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5453,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5454,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5455,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5456,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5457,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5458,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5459,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5460,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5461,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5462,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5463,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5464,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5465,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5466,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5467,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5468,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5469,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5470,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5471,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5472,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5473,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5474,14,OBS16,0.6096,116716.0429,201954.51154315067,POINT Z (201954.51154315067 116716.0429 2),-1.109120604,1.718720604
5475,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438349084,-0.21914908399999988
5476,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438349769,-0.21914976899999994
5477,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438350457,-0.21915045700000002
5478,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438351142,-0.21915114199999985
5479,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438351822,-0.21915182199999994
5480,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438352498,-0.21915249799999992
5481,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438353168,-0.21915316799999984
5482,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438353833,-0.21915383300000002
5483,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438354493,-0.219154493
5484,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438355148,-0.21915514800000002
5485,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438355798,-0.21915579799999985
5486,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438356444,-0.219156444
5487,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438357084,-0.2191570839999999
5488,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.43835772,-0.2191577199999999
5489,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438358352,-0.219158352
5490,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438358979,-0.21915897899999992
5491,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438359601,-0.21915960099999987
5492,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.43836022,-0.21916022000000002
5493,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438360834,-0.21916083399999997
5494,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438361443,-0.21916144299999996
5495,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438362049,-0.21916204899999991
5496,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438362651,-0.21916265099999999
5497,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438363249,-0.21916324899999995
5498,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438363842,-0.21916384199999994
5499,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438364432,-0.2191644319999999
5500,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438365019,-0.21916501899999985
5501,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438365601,-0.21916560100000004
5502,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.43836618,-0.21916618
5503,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438366755,-0.21916675500000005
5504,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438367326,-0.219167326
5505,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438367894,-0.21916789399999992
5506,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438368459,-0.21916845900000004
5507,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.43836902,-0.21916902000000005
5508,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438369578,-0.21916957800000003
5509,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438370132,-0.2191701319999999
5510,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438370683,-0.21917068299999998
5511,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438371231,-0.21917123100000002
5512,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438371775,-0.21917177499999996
5513,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438372317,-0.21917231699999995
5514,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438372855,-0.21917285499999983
5515,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.43837339,-0.2191733899999999
5516,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438373921,-0.21917392099999988
5517,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.43837445,-0.2191744499999999
5518,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438374976,-0.2191749759999999
5519,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438375498,-0.21917549800000002
5520,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438376018,-0.21917601799999997
5521,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438376535,-0.2191765349999999
5522,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438377048,-0.21917704799999993
5523,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438377559,-0.21917755900000002
5524,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438378067,-0.21917806699999987
5525,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438378571,-0.21917857100000004
5526,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438379073,-0.21917907299999984
5527,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438379572,-0.21917957200000004
5528,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438380069,-0.21918006899999987
5529,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438380562,-0.21918056200000002
5530,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438381053,-0.21918105300000001
5531,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438381541,-0.21918154099999998
5532,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438382026,-0.21918202599999992
5533,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438382508,-0.21918250799999983
5534,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438382988,-0.21918298800000002
5535,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438383465,-0.21918346499999997
5536,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438383939,-0.21918393899999988
5537,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438384411,-0.21918441099999986
5538,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438384879,-0.21918487899999994
5539,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438385346,-0.21918534599999995
5540,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438385809,-0.21918580899999984
5541,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.43838627,-0.21918627000000002
5542,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438386729,-0.21918672900000002
5543,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438387185,-0.219187185
5544,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438387638,-0.21918763799999996
5545,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438388089,-0.21918808899999997
5546,15,OBS17,1.2192,117772.4689,195911.8399609589,POINT Z (195911.8399609589 117772.46889999999 4),1.438388537,-0.21918853699999996
